images-count,price-qualifier,new-home-flag,display_address,cover-images-default,cover-images-webp,floorplans-count,summary,property-labels,property-title,id,property-link,cover-image,price,floorplans?,for-sale?,agent-base-contact-url,agent-contact-url,agent-details-url,agent-development?,agent-display-logo-url,agent-id,agent-name,agent-telephone
1.0,,True,"Plot 19, Apartment LG7 at Lexington Gardens at The Residence, 40-42 Ponton Road, Nine Elms SW8",https://media.onthemarket.com/properties/9986140/1337327481/image-0-480x320.jpg,https://media.onthemarket.com/properties/9986140/1337327481/image-0-480x320.webp,1.0,"This 2-bedroom apartment features an open-plan kitchen, living and dining area, an en suite to bedroom 1, a well-equipped bathroom and a balcony. Opening hours Monday 10:00 - 17:00 Tuesday 10:00 - 17:00 Wednesday 10:00 - 17:00 Thursday 10:00 - 17:00 Friday 10:00 - 17:00 Saturday 10:00 - 17:00...",['New build'],2 bedroom apartment for sale,9986140,/details/9986140/,https://media.onthemarket.com/properties/9986140/1337327481/image-0-480x320.jpg,"£813,000",True,True,/agents/contact/9986140/,/agents/contact/9986140/?form-name=details-contact,/new-homes/developers/development/lexington-gardens-at-the-residence-56018/,True,https://media.onthemarket.com/agents/companies/9968/210113122228420/logo-100x65.jpg,56018,Bellway Homes - Lexington Gardens at The Residence,020 3641 9118
1.0,,True,"Plot 338, Apartment LG40 at Lexington Gardens at The Residence, 40-42 Ponton Road, Nine Elms SW8",https://media.onthemarket.com/properties/9986137/1337327474/image-0-480x320.jpg,https://media.onthemarket.com/properties/9986137/1337327474/image-0-480x320.webp,1.0,"This apartment features three bedrooms - one of which benefits from an en suite shower room - a stylish family bathroom, an open-plan living and dining area, a separate kitchen and a balcony. Opening hours Monday 10:00 - 17:00 Tuesday 10:00 - 17:00 Wednesday 10:00 - 17:00 Thursday 10:00 - 17:00...",['New build'],3 bedroom apartment for sale,9986137,/details/9986137/,https://media.onthemarket.com/properties/9986137/1337327474/image-0-480x320.jpg,"£1,142,500",True,True,/agents/contact/9986137/,/agents/contact/9986137/?form-name=details-contact,/new-homes/developers/development/lexington-gardens-at-the-residence-56018/,True,https://media.onthemarket.com/agents/companies/9968/210113122228420/logo-100x65.jpg,56018,Bellway Homes - Lexington Gardens at The Residence,020 3641 9118
1.0,,True,"Plot 314, Apartment LG40 at Lexington Gardens at The Residence, 40-42 Ponton Road, Nine Elms SW8",https://media.onthemarket.com/properties/9986135/1337327471/image-0-480x320.jpg,https://media.onthemarket.com/properties/9986135/1337327471/image-0-480x320.webp,1.0,"This apartment features three bedrooms - one of which benefits from an en suite shower room - a stylish family bathroom, an open-plan living and dining area, a separate kitchen and a balcony. Opening hours Monday 10:00 - 17:00 Tuesday 10:00 - 17:00 Wednesday 10:00 - 17:00 Thursday 10:00 - 17:00...",['New build'],3 bedroom apartment for sale,9986135,/details/9986135/,https://media.onthemarket.com/properties/9986135/1337327471/image-0-480x320.jpg,"£1,117,500",True,True,/agents/contact/9986135/,/agents/contact/9986135/?form-name=details-contact,/new-homes/developers/development/lexington-gardens-at-the-residence-56018/,True,https://media.onthemarket.com/agents/companies/9968/210113122228420/logo-100x65.jpg,56018,Bellway Homes - Lexington Gardens at The Residence,020 3641 9118
1.0,,True,"Plot 302, Apartment LG40 at Lexington Gardens at The Residence, 40-42 Ponton Road, Nine Elms SW8",https://media.onthemarket.com/properties/9986132/1337327468/image-0-480x320.jpg,https://media.onthemarket.com/properties/9986132/1337327468/image-0-480x320.webp,1.0,"This apartment features three bedrooms - one of which benefits from an en suite shower room - a stylish family bathroom, an open-plan living and dining area, a separate kitchen and a balcony. Opening hours Monday 10:00 - 17:00 Tuesday 10:00 - 17:00 Wednesday 10:00 - 17:00 Thursday 10:00 - 17:00...",['New build'],3 bedroom apartment for sale,9986132,/details/9986132/,https://media.onthemarket.com/properties/9986132/1337327468/image-0-480x320.jpg,"£1,105,000",True,True,/agents/contact/9986132/,/agents/contact/9986132/?form-name=details-contact,/new-homes/developers/development/lexington-gardens-at-the-residence-56018/,True,https://media.onthemarket.com/agents/companies/9968/210113122228420/logo-100x65.jpg,56018,Bellway Homes - Lexington Gardens at The Residence,020 3641 9118
1.0,,True,"Plot 290, Apartment LG40 at Lexington Gardens at The Residence, 40-42 Ponton Road, Nine Elms SW8",https://media.onthemarket.com/properties/9986129/1337327464/image-0-480x320.jpg,https://media.onthemarket.com/properties/9986129/1337327464/image-0-480x320.webp,1.0,"This apartment features three bedrooms - one of which benefits from an en suite shower room - a stylish family bathroom, an open-plan living and dining area, a separate kitchen and a balcony. Opening hours Monday 10:00 - 17:00 Tuesday 10:00 - 17:00 Wednesday 10:00 - 17:00 Thursday 10:00 - 17:00...",['New build'],3 bedroom apartment for sale,9986129,/details/9986129/,https://media.onthemarket.com/properties/9986129/1337327464/image-0-480x320.jpg,"£1,092,500",True,True,/agents/contact/9986129/,/agents/contact/9986129/?form-name=details-contact,/new-homes/developers/development/lexington-gardens-at-the-residence-56018/,True,https://media.onthemarket.com/agents/companies/9968/210113122228420/logo-100x65.jpg,56018,Bellway Homes - Lexington Gardens at The Residence,020 3641 9118
1.0,,True,"Plot 34, Apartment LG4 at Lexington Gardens at The Residence, 40-42 Ponton Road, Nine Elms SW8",https://media.onthemarket.com/properties/9986115/1340037893/image-0-480x320.jpg,https://media.onthemarket.com/properties/9986115/1340037893/image-0-480x320.webp,1.0,"This 2-bedroom apartment features an open-plan kitchen, living and dining area, an en suite to bedroom 1, a well-equipped bathroom and a winter garden (except for plot 10, which has a terrace). Opening hours Monday 10:00 - 17:00 Tuesday 10:00 - 17:00 Wednesday 10:00 - 17:00 Thursday 10:00 - 17:00...",['New build'],2 bedroom apartment for sale,9986115,/details/9986115/,https://media.onthemarket.com/properties/9986115/1340037893/image-0-480x320.jpg,"£826,000",True,True,/agents/contact/9986115/,/agents/contact/9986115/?form-name=details-contact,/new-homes/developers/development/lexington-gardens-at-the-residence-56018/,True,https://media.onthemarket.com/agents/companies/9968/210113122228420/logo-100x65.jpg,56018,Bellway Homes - Lexington Gardens at The Residence,020 3641 9118
1.0,,True,"Plot 278, Apartment LG40 at Lexington Gardens at The Residence, 40-42 Ponton Road, Nine Elms SW8",https://media.onthemarket.com/properties/9986125/1337327459/image-0-480x320.jpg,https://media.onthemarket.com/properties/9986125/1337327459/image-0-480x320.webp,1.0,"This apartment features three bedrooms - one of which benefits from an en suite shower room - a stylish family bathroom, an open-plan living and dining area, a separate kitchen and a balcony. Opening hours Monday 10:00 - 17:00 Tuesday 10:00 - 17:00 Wednesday 10:00 - 17:00 Thursday 10:00 - 17:00...",['New build'],3 bedroom apartment for sale,9986125,/details/9986125/,https://media.onthemarket.com/properties/9986125/1337327459/image-0-480x320.jpg,"£1,080,000",True,True,/agents/contact/9986125/,/agents/contact/9986125/?form-name=details-contact,/new-homes/developers/development/lexington-gardens-at-the-residence-56018/,True,https://media.onthemarket.com/agents/companies/9968/210113122228420/logo-100x65.jpg,56018,Bellway Homes - Lexington Gardens at The Residence,020 3641 9118
9,Shared ownership,True,"1 Bedroom Apartment at Colindale Gardens, 32 Lismore Boulevard, Colindale, Barnet NW9",https://media.onthemarket.com/properties/8737755/1328847236/image-0-480x320.jpg,https://media.onthemarket.com/properties/8737755/1328847236/image-0-480x320.webp,1.0, Colindale Gardens is a desirable new development offering 1 bedroom Shared Ownership apartments for sale.,['New build'],1 bedroom apartment for sale,8737755,/details/8737755/,https://media.onthemarket.com/properties/8737755/1328847236/image-0-480x320.jpg,"£87,250",True,True,/agents/contact/8737755/,/agents/contact/8737755/?form-name=details-contact,/new-homes/developers/development/peabody-colindale-gardens/,True,https://media.onthemarket.com/agents/companies/10420/200617115741678/logo-100x65.png,54619,Peabody - Colindale Gardens,020 3641 9536
10,,True,"2 Bedroom Apartment at 399, 399 Edgware Road, London NW9",https://media.onthemarket.com/properties/8754801/1302771339/image-0-480x320.jpg,https://media.onthemarket.com/properties/8754801/1302771339/image-0-480x320.webp,1.0,"This stunning, spacious and light-filled 882 sq ft two bedroom apartment with stunning views and a balcony is part of 399 - a landmark development set in the heart of the old Oriental City.399 offers everything from generous homes, to private secure parking spaces, to places to eat and shop. A...",['New build'],2 bedroom apartment for sale,8754801,/details/8754801/,https://media.onthemarket.com/properties/8754801/1302771339/image-0-480x320.jpg,"£550,000",True,True,/agents/contact/8754801/,/agents/contact/8754801/?form-name=details-contact,/new-homes/developers/development/stone-real-estate-399/,True,https://media.onthemarket.com/agents/companies/10390/200615101642089/logo-100x65.png,54543,Stone Real Estate - 399,020 3641 8209
9,,True,"1 Bedroom Apartment at 399, 399 Edgware Road, London NW9",https://media.onthemarket.com/properties/8754726/1302312117/image-0-480x320.jpg,https://media.onthemarket.com/properties/8754726/1302312117/image-0-480x320.webp,1.0,"This stunning, spacious and light-filled 717 sq ft one bedroom apartment with a balcony is part of 399 - a landmark development set in the heart of the old Oriental City.399 offers everything from generous homes, to private secure parking spaces, to places to eat and shop. A modern and...",['New build'],1 bedroom apartment for sale,8754726,/details/8754726/,https://media.onthemarket.com/properties/8754726/1302312117/image-0-480x320.jpg,"£450,000",True,True,/agents/contact/8754726/,/agents/contact/8754726/?form-name=details-contact,/new-homes/developers/development/stone-real-estate-399/,True,https://media.onthemarket.com/agents/companies/10390/200615101642089/logo-100x65.png,54543,Stone Real Estate - 399,020 3641 8209
10,,True,"3 Bedroom Apartment at 399, 399 Edgware Road, London NW9",https://media.onthemarket.com/properties/8754955/1302331286/image-0-480x320.jpg,https://media.onthemarket.com/properties/8754955/1302331286/image-0-480x320.webp,1.0,"This stunning, spacious and light-filled 1017 sq ft 3 bedroom apartment with a balcony is part of 399 - a landmark development of 183 apartments, townhouses, restaurants and shops set in the heart of old Oriental City.399 offers everything from generous homes, to private secure parking spaces, to...",['New build'],3 bedroom apartment for sale,8754955,/details/8754955/,https://media.onthemarket.com/properties/8754955/1302331286/image-0-480x320.jpg,"£585,000",True,True,/agents/contact/8754955/,/agents/contact/8754955/?form-name=details-contact,/new-homes/developers/development/stone-real-estate-399/,True,https://media.onthemarket.com/agents/companies/10390/200615101642089/logo-100x65.png,54543,Stone Real Estate - 399,020 3641 8209
10,,True,"2 Bedroom Apartment at 399, 399 Edgware Road, London NW9",https://media.onthemarket.com/properties/8754797/1302771295/image-0-480x320.jpg,https://media.onthemarket.com/properties/8754797/1302771295/image-0-480x320.webp,1.0,"This stunning, spacious and light-filled 882 sq ft two bedroom apartment with stunning views and a balcony is part of 399 - a landmark development set in the heart of the old Oriental City.399 offers everything from generous homes, to private secure parking spaces, to places to eat and shop. A...",['New build'],2 bedroom apartment for sale,8754797,/details/8754797/,https://media.onthemarket.com/properties/8754797/1302771295/image-0-480x320.jpg,"£500,000",True,True,/agents/contact/8754797/,/agents/contact/8754797/?form-name=details-contact,/new-homes/developers/development/stone-real-estate-399/,True,https://media.onthemarket.com/agents/companies/10390/200615101642089/logo-100x65.png,54543,Stone Real Estate - 399,020 3641 8209
11,,True,"Oriental Square - 3 Bedroom Townhouse at 399, 399 Edgware Road, London NW9",https://media.onthemarket.com/properties/8754995/1302328009/image-0-480x320.jpg,https://media.onthemarket.com/properties/8754995/1302328009/image-0-480x320.webp,1.0,This spacious 1183 sq ft 3-bed townhouse has underground car parking and a 450 sq ft open-plan kitchen/lounge. The houses have a generous amount of outside space with a 500 sq ft garden and a terrace leading from the top floor master bedroom. The house is situated at the centre of 399 - a...,['New build'],3 bedroom townhouse for sale,8754995,/details/8754995/,https://media.onthemarket.com/properties/8754995/1302328009/image-0-480x320.jpg,"£675,000",True,True,/agents/contact/8754995/,/agents/contact/8754995/?form-name=details-contact,/new-homes/developers/development/stone-real-estate-399/,True,https://media.onthemarket.com/agents/companies/10390/200615101642089/logo-100x65.png,54543,Stone Real Estate - 399,020 3641 8209
10,,True,"2 Bedroom Apartment at 399, 399 Edgware Road, London NW9",https://media.onthemarket.com/properties/8754799/1302314938/image-0-480x320.jpg,https://media.onthemarket.com/properties/8754799/1302314938/image-0-480x320.webp,1.0,"This stunning, spacious and light-filled 882 sq ft two bedroom apartment with stunning views and a balcony is part of 399 - a landmark development set in the heart of the old Oriental City.399 offers everything from generous homes, to private secure parking spaces, to places to eat and shop. A...",['New build'],2 bedroom apartment for sale,8754799,/details/8754799/,https://media.onthemarket.com/properties/8754799/1302314938/image-0-480x320.jpg,"£515,000",True,True,/agents/contact/8754799/,/agents/contact/8754799/?form-name=details-contact,/new-homes/developers/development/stone-real-estate-399/,True,https://media.onthemarket.com/agents/companies/10390/200615101642089/logo-100x65.png,54543,Stone Real Estate - 399,020 3641 8209
10,,True,"2 Bedroom Apartment at 399, 399 Edgware Road, London NW9",https://media.onthemarket.com/properties/8754795/1302771304/image-0-480x320.jpg,https://media.onthemarket.com/properties/8754795/1302771304/image-0-480x320.webp,1.0,"This stunning, spacious and light-filled 882 sq ft two bedroom apartment with stunning views and a balcony is part of 399 - a landmark development set in the heart of the old Oriental City.399 offers everything from generous homes, to private secure parking spaces, to places to eat and shop. A...",['New build'],2 bedroom apartment for sale,8754795,/details/8754795/,https://media.onthemarket.com/properties/8754795/1302771304/image-0-480x320.jpg,"£490,000",True,True,/agents/contact/8754795/,/agents/contact/8754795/?form-name=details-contact,/new-homes/developers/development/stone-real-estate-399/,True,https://media.onthemarket.com/agents/companies/10390/200615101642089/logo-100x65.png,54543,Stone Real Estate - 399,020 3641 8209
11,,True,"Oriental Square - 4 Bedroom Townhouse at 399, 399 Edgware Road, London NW9",https://media.onthemarket.com/properties/8755037/1302329956/image-0-480x320.jpg,https://media.onthemarket.com/properties/8755037/1302329956/image-0-480x320.webp,1.0,"This spacious 1487 sq ft 4-bed townhouse has underground car parking and an open-plan kitchen/lounge with patio doors leading to a 300 sq ft private garden. The house is situated at the centre of 399 - a landmark development of 183 apartments, townhouses, restaurants and shops set in the heart of...",['New build'],4 bedroom townhouse for sale,8755037,/details/8755037/,https://media.onthemarket.com/properties/8755037/1302329956/image-0-480x320.jpg,"£775,000",True,True,/agents/contact/8755037/,/agents/contact/8755037/?form-name=details-contact,/new-homes/developers/development/stone-real-estate-399/,True,https://media.onthemarket.com/agents/companies/10390/200615101642089/logo-100x65.png,54543,Stone Real Estate - 399,020 3641 8209
10,,True,"3 Bedroom Apartment at 399, 399 Edgware Road, London NW9",https://media.onthemarket.com/properties/8754952/1302771314/image-0-480x320.jpg,https://media.onthemarket.com/properties/8754952/1302771314/image-0-480x320.webp,1.0,"This stunning, spacious and light-filled 1017 sq ft 3 bedroom apartment with a balcony is part of 399 - a landmark development of 183 apartments, townhouses, restaurants and shops set in the heart of old Oriental City.399 offers everything from generous homes, to private secure parking spaces, to...",['New build'],3 bedroom apartment for sale,8754952,/details/8754952/,https://media.onthemarket.com/properties/8754952/1302771314/image-0-480x320.jpg,"£550,000",True,True,/agents/contact/8754952/,/agents/contact/8754952/?form-name=details-contact,/new-homes/developers/development/stone-real-estate-399/,True,https://media.onthemarket.com/agents/companies/10390/200615101642089/logo-100x65.png,54543,Stone Real Estate - 399,020 3641 8209
9,,True,"1 Bedroom Apartment at 399, 399 Edgware Road, London NW9",https://media.onthemarket.com/properties/8754723/1302771226/image-0-480x320.jpg,https://media.onthemarket.com/properties/8754723/1302771226/image-0-480x320.webp,1.0,"This stunning, spacious and light-filled 717 sq ft one bedroom apartment with a balcony is part of 399 - a landmark development set in the heart of the old Oriental City.399 offers everything from generous homes, to private secure parking spaces, to places to eat and shop. A modern and...",['New build'],1 bedroom apartment for sale,8754723,/details/8754723/,https://media.onthemarket.com/properties/8754723/1302771226/image-0-480x320.jpg,"£385,000",True,True,/agents/contact/8754723/,/agents/contact/8754723/?form-name=details-contact,/new-homes/developers/development/stone-real-estate-399/,True,https://media.onthemarket.com/agents/companies/10390/200615101642089/logo-100x65.png,54543,Stone Real Estate - 399,020 3641 8209
11,,True,"Plot 2619 at Beaufort Park, Beaufort Park, Aerodrome Road, Colindale NW9",https://media.onthemarket.com/properties/8667791/1334261945/image-0-480x320.jpg,https://media.onthemarket.com/properties/8667791/1334261945/image-0-480x320.webp,1.0,"Contemporary studio, 1, 2 and 3 bedroom apartments and penthouses at North West London's most established destination.","['Online viewing', 'New build']",2 bedroom apartment for sale,8667791,/details/8667791/,https://media.onthemarket.com/properties/8667791/1334261945/image-0-480x320.jpg,"£534,950",True,True,/agents/contact/8667791/,/agents/contact/8667791/?form-name=details-contact,/new-homes/developers/development/beaufort-park-53889/,True,https://media.onthemarket.com/agents/companies/10161/200602100822231/logo-100x65.png,53889,St George - Beaufort Park,020 8128 2064
14,,True,"Bruno Place, Kingsbury London, NW9",https://media.onthemarket.com/properties/8034512/1338789667/image-0-480x320.jpg,https://media.onthemarket.com/properties/8034512/1338789667/image-0-480x320.webp,1.0,"Situated in one of the most prominent roads of Kingsbury, Bruno Place is a coglomerate of 9 houses built in 1985. On offer for Sale is this State of the Art, 5 bedroom detached house which is a haven to a family looking to move to a finished beautiful home. (contd...)","['Online viewing', 'New build']",5 bedroom detached house for sale,8034512,/details/8034512/,https://media.onthemarket.com/properties/8034512/1338789667/image-0-480x320.jpg,"£1,600,000",True,True,/agents/contact/8034512/,/agents/contact/8034512/?form-name=details-contact,/agents/branch/winkworth-kingsbury/,False,https://media.onthemarket.com/agents/companies/7/170306162705876/logo-100x65.jpg,46744,Winkworth - Kingsbury,020 8115 0971
10,,True,"Hendon Waterside, NW9",https://media.onthemarket.com/properties/7792765/1285181572/image-0-480x320.jpg,https://media.onthemarket.com/properties/7792765/1285181572/image-0-480x320.webp,,"Help To Buy Available! - Hendon waterside sits next to the beautiful Welsh Harp and the rejuvenated Broadway, soon to be joined by new shops and cafes. Nearby, Brent Cross Shopping Centre is the go-to shopping and entertainment destination in North London.",['New build'],1 bedroom flat for sale,7792765,/details/7792765/,https://media.onthemarket.com/properties/7792765/1285181572/image-0-480x320.jpg,"£377,000",,True,/agents/contact/7792765/,/agents/contact/7792765/?form-name=details-contact,/agents/branch/haart-estate-agents-wembley/,False,https://media.onthemarket.com/agents/companies/1083/190920101155533/logo-100x65.png,5432,haart Estate Agents - Wembley,020 8022 6543
11,,True,"Hendon Waterside, NW9",https://media.onthemarket.com/properties/7792764/1269330375/image-0-480x320.jpg,https://media.onthemarket.com/properties/7792764/1269330375/image-0-480x320.webp,,"Help To Buy Available! - Hendon waterside sits next to the beautiful Welsh Harp and the rejuvenated Broadway, soon to be joined by new shops and cafes. Nearby, Brent Cross Shopping Centre is the go-to shopping and entertainment destination in North London.",['New build'],2 bedroom flat for sale,7792764,/details/7792764/,https://media.onthemarket.com/properties/7792764/1269330375/image-0-480x320.jpg,"£499,000",,True,/agents/contact/7792764/,/agents/contact/7792764/?form-name=details-contact,/agents/branch/haart-estate-agents-wembley/,False,https://media.onthemarket.com/agents/companies/1083/190920101155533/logo-100x65.png,5432,haart Estate Agents - Wembley,020 8022 6543
13,,True,"Castleton Apartments, Beaufont park",https://media.onthemarket.com/properties/7330270/1336974216/image-0-480x320.jpg,https://media.onthemarket.com/properties/7330270/1336974216/image-0-480x320.webp,,"A Brand new and truly stunning 3 bed, 3 bath apartment in the famous Beaufont park complex in Colindale.   High standard quality build  Large Balcony with stunning views x 2  3 Double bedrooms 2 with en suites Main double bedroom with walk in wardrobes, Large en suite (bath and shower)  Open plan...",['New build'],3 bedroom flat for sale,7330270,/details/7330270/,https://media.onthemarket.com/properties/7330270/1336974216/image-0-480x320.jpg,"£900,000",,True,/agents/contact/7330270/,/agents/contact/7330270/?form-name=details-contact,/agents/branch/aldermartin-baines-and-cuthbert-edgware/,False,https://media.onthemarket.com/agents/companies/43/150611122752233/logo-100x65.jpg,26662,Aldermartin Baines & Cuthbert - Edgware,020 8022 6735
13,,True,"Castleton Apartments, Beaufont Park, Hendon, London",https://media.onthemarket.com/properties/7330001/1336974795/image-0-480x320.jpg,https://media.onthemarket.com/properties/7330001/1336974795/image-0-480x320.webp,,"A Brand new and truly stunning 3 bed, 3 bath apartment in the famous Beaufont park complex in Colindale.   High standard quality build - NHBC Guarantee Large Balcony with stunning views x 2  3 Double bedrooms 2 with en suites Main double bedroom with walk in wardrobes, Large en suite (bath and sh...",['New build'],3 bedroom flat for sale,7330001,/details/7330001/,https://media.onthemarket.com/properties/7330001/1336974795/image-0-480x320.jpg,"£900,000",,True,/agents/contact/7330001/,/agents/contact/7330001/?form-name=details-contact,/agents/branch/aldermartin-baines-and-cuthbert-hendon/,False,https://media.onthemarket.com/agents/companies/43/150611122752233/logo-100x65.jpg,26572,Aldermartin Baines & Cuthbert - Hendon,020 8022 7058
5,,True,"Coxwell Boulevard, London",https://media.onthemarket.com/properties/6689741/1289775819/image-0-480x320.jpg,https://media.onthemarket.com/properties/6689741/1289775819/image-0-480x320.webp,,"Award Winning Trinity Square, Colindale - Award Winning Trinity Square, Colindale. Brand new apartments with Help to Buy available",['New build'],1 bedroom flat for sale,6689741,/details/6689741/,https://media.onthemarket.com/properties/6689741/1289775819/image-0-480x320.jpg,"£353,000",,True,/agents/contact/6689741/,/agents/contact/6689741/?form-name=details-contact,/agents/branch/haart-estate-agents-wembley/,False,https://media.onthemarket.com/agents/companies/1083/190920101155533/logo-100x65.png,5432,haart Estate Agents - Wembley,020 8022 6543
4,,True,"Coxwell Boulevard, London",https://media.onthemarket.com/properties/6526219/1201864837/image-0-480x320.jpg,https://media.onthemarket.com/properties/6526219/1201864837/image-0-480x320.webp,,"Award Winning Trinity Square, Colindale - Award Winning Trinity Square, Colindale. Brand new apartments with Help to Buy available","['Online viewing', 'New build']",2 bedroom flat for sale,6526219,/details/6526219/,https://media.onthemarket.com/properties/6526219/1201864837/image-0-480x320.jpg,"£399,000",,True,/agents/contact/6526219/,/agents/contact/6526219/?form-name=details-contact,/agents/branch/haart-estate-agents-wembley/,False,https://media.onthemarket.com/agents/companies/1083/190920101155533/logo-100x65.png,5432,haart Estate Agents - Wembley,020 8022 6543
11,,True,"Cara House, Capitol Way, Colindale, London NW9",https://media.onthemarket.com/properties/6418062/874535907/image-0-480x320.jpg,https://media.onthemarket.com/properties/6418062/874535907/image-0-480x320.webp,1.0,"*** Sole Agents *** Mile is delighted to offer for sale this fantastic apartment set in the popular development on the fourth floor. The apartment comprises of a large Reception with modern open plan kitchen, large bedroom and modern bathroom. Other benefits include a large balcony overlooking...",['New build'],1 bedroom apartment for sale,6418062,/details/6418062/,https://media.onthemarket.com/properties/6418062/874535907/image-0-480x320.jpg,"£318,000",True,True,/agents/contact/6418062/,/agents/contact/6418062/?form-name=details-contact,/agents/branch/mile-estates-colindale/,False,https://media.onthemarket.com/agents/companies/5870/180504085305613/logo-100x65.png,45718,Mile Estates - Colindale,020 8115 1667
13,,True,"Sandhurst Road, Colindale",https://media.onthemarket.com/properties/5781332/810677292/image-0-480x320.jpg,,1.0, - A three bedroom house in need of modernisation on this popular residential road.,"['Online viewing', 'New build']",3 bedroom property for sale,5781332,/details/5781332/,https://media.onthemarket.com/properties/5781332/810677292/image-0-480x320.jpg,"£449,995",True,True,/agents/contact/5781332/,/agents/contact/5781332/?form-name=details-contact,/agents/branch/haart-estate-agents-colindale/,False,https://media.onthemarket.com/agents/companies/1083/190920101155533/logo-100x65.png,5327,haart Estate Agents - Colindale,020 8022 7061
4,,True,"Plot 143, Vargas Apartments at Western Circus, Acton, Western Avenue, Acton, LONDON W3",https://media.onthemarket.com/properties/8987182/1338097900/image-0-480x320.jpg,https://media.onthemarket.com/properties/8987182/1338097900/image-0-480x320.webp,1.0,"A one-bedroom apartment on the ninth floor, featuring a bright open plan living/dining and kitchen area that opens out onto a west-facing balcony. Further benefits include fully integrated kitchen appliances, a spacious storage cupboard and video door entry.Western Circus, Acton is a new...","['Online viewing', 'New build']",1 bedroom apartment for sale,8987182,/details/8987182/,https://media.onthemarket.com/properties/8987182/1338097900/image-0-480x320.jpg,"£521,000",True,True,/agents/contact/8987182/,/agents/contact/8987182/?form-name=details-contact,/new-homes/developers/development/western-circus-acton-51589/,True,https://media.onthemarket.com/agents/companies/9584/190805100244174/logo-100x65.png,51589,"Barratt London - Western Circus, Acton",020 3641 1655
16,Guide price,True,"Television Centre, 101 Wood Lane, London, W12",https://media.onthemarket.com/properties/6070137/1334730133/image-0-480x320.jpg,https://media.onthemarket.com/properties/6070137/1334730133/image-0-480x320.webp,1.0,"Television Centre has been re-imagined as a new place to live, work and play in West London.",['New build'],3 bedroom penthouse for sale,6070137,/details/6070137/,https://media.onthemarket.com/properties/6070137/1334730133/image-0-480x320.jpg,"£3,400,000",True,True,/agents/contact/6070137/,/agents/contact/6070137/?form-name=details-contact,/agents/branch/savills-london-margaret-street-new-homes/,False,https://media.onthemarket.com/agents/companies/4/161109164034707/logo-100x65.png,37767,"Savills - London, Margaret Street, New Homes",020 8022 6246
2,,True,"Television Centre, 101 Wood Lane, White City, London, W12 7RJ",https://media.onthemarket.com/properties/3360750/624569509/image-0-480x320.jpg,,,A fantastic park facing one bedroom apartment with Study in The Crescent building at Television Centre.,['New build'],1 bedroom apartment for sale,3360750,/details/3360750/,https://media.onthemarket.com/properties/3360750/624569509/image-0-480x320.jpg,"£825,000",,True,/agents/contact/3360750/,/agents/contact/3360750/?form-name=details-contact,/agents/branch/amber-and-co-shepherds-bush/,False,https://media.onthemarket.com/agents/companies/53/190304111654584/logo-100x65.jpg,19120,Amber & Co - Shepherds Bush,020 8022 7411
2,,True,"Television Centre, 101 Wood Lane, White City, London, W12 7RJ",https://media.onthemarket.com/properties/3360749/624569558/image-0-480x320.jpg,,,A fantastic park facing large one bedroom apartment with Study in The Crescent building at Television Centre.,['New build'],1 bedroom apartment for sale,3360749,/details/3360749/,https://media.onthemarket.com/properties/3360749/624569558/image-0-480x320.jpg,"£849,000",,True,/agents/contact/3360749/,/agents/contact/3360749/?form-name=details-contact,/agents/branch/amber-and-co-shepherds-bush/,False,https://media.onthemarket.com/agents/companies/53/190304111654584/logo-100x65.jpg,19120,Amber & Co - Shepherds Bush,020 8022 7411
1,,True,"Plot 341, Apartment LG38 at Lexington Gardens at The Residence, 40-42 Ponton Road, Nine Elms SW8",https://media.onthemarket.com/properties/9986075/1337327358/image-0-480x320.jpg,https://media.onthemarket.com/properties/9986075/1337327358/image-0-480x320.webp,1.0,"This 2-bedroom apartment features an open-plan kitchen, living and dining area, an en suite to bedroom 1, a well-equipped bathroom and a winter garden (except for plot 245, which has a terrace). Opening hours Monday 10:00 - 17:00 Tuesday 10:00 - 17:00 Wednesday 10:00 - 17:00 Thursday 10:00 -...",['New build'],2 bedroom apartment for sale,9986075,/details/9986075/,https://media.onthemarket.com/properties/9986075/1337327358/image-0-480x320.jpg,"£854,000",True,True,/agents/contact/9986075/,/agents/contact/9986075/?form-name=details-contact,/new-homes/developers/development/lexington-gardens-at-the-residence-56018/,True,https://media.onthemarket.com/agents/companies/9968/210113122228420/logo-100x65.jpg,56018,Bellway Homes - Lexington Gardens at The Residence,020 3641 9118
